SaleID,price
200000,1332.0074843345928
200001,1856.4955893588444
200002,8639.745615534015
200003,1232.3550853791633
200004,1940.6180038059829
200005,1105.5835304194968
200006,509.1836457594694
200007,3631.9234047657565
200008,10243.975873186373
200009,627.9959219748584
200010,563.9187939612478
200011,2511.161455609027
200012,5838.613913793939
200013,8262.511175212254
200014,2281.620629180216
200015,265.1283867793794
200016,1823.0026003721273
200017,8550.535966741001
200018,6850.379777048765
200019,718.9150379407794
200020,24323.06681079533
200021,7594.9094530438215
200022,1890.338054735992
200023,1538.4630079426042
200024,792.9695033170481
200025,8349.856757601186
200026,434.74903272887616
200027,12624.2663787913
200028,3955.7280557996023
200029,7965.854845376105
200030,17589.614633354056
200031,13511.03828292928
200032,557.2524661978916
200033,14510.680814399118
200034,862.0034829299975
200035,1853.1287260410459
200036,14251.551150625659
200037,5821.430791192912
200038,1551.3779025835659
200039,324.7837127074437
200040,520.4537615856872
200041,26620.715328949547
200042,502.46755857266646
200043,8098.555089529071
200044,18806.393289077725
200045,560.2966886410838
200046,16946.07787164166
200047,17619.59202256491
200048,2111.623035104434
200049,3133.7797069278577
200050,881.8800101432898
200051,4476.083200292987
200052,2959.57618487709
200053,359.306171714687
200054,13977.247431640066
200055,10675.913489898772
200056,5473.04263416383
200057,3251.5721881057207
200058,1204.7060040217684
200059,5139.152344618563
200060,8565.963451903612
200061,1231.8146035556827
200062,5410.231681617406
200063,8172.91694725475
200064,1282.7375143174431
200065,1590.2296209844442
200066,404.5422978126732
200067,11138.611242079412
200068,202.72045083598564
200069,17764.462966308092
200070,9330.443154667708
200071,301.92822830142825
200072,6537.229457550489
200073,17794.826679496542
200074,4063.726209755524
200075,14254.736300173465
200076,2816.7465877645336
200077,420.5864883049959
200078,375.9567306729153
200079,2937.0045611403375
200080,3149.134809739149
200081,1997.9529375705574
200082,4709.642779322179
200083,418.6412746101616
200084,1310.8983196484028
200085,1862.0627549635205
200086,7090.380574866832
200087,3347.335332973491
200088,2784.0941120234957
200089,42786.47925182036
200090,2784.805906443451
200091,184.1198894059227
200092,1404.6256113876889
200093,16849.2654521612
200094,6657.873892648766
200095,5665.366260380613
200096,2412.0916649795704
200097,1268.7799174590016
200098,422.37721964184846
200099,22524.152822822114
200100,21122.105193571486
200101,7400.57169604177
200102,1812.8568842994655
200103,10818.25866777803
200104,5564.047288469659
200105,4088.076174898958
200106,8296.222390059209
200107,2011.9039547540283
200108,15655.008507316183
200109,7925.004953361888
200110,812.1244930073849
200111,1842.3532278822677
200112,1835.8035517728285
200113,655.7262514158729
200114,2272.935103287776
200115,1306.7640254271937
200116,14222.233522328217
200117,17324.64924529667
200118,56419.059578510816
200119,222.88886306392249
200120,3142.5730087263096
200121,2580.758310093376
200122,634.9154575684383
200123,2421.4641466298353
200124,55659.96928421579
200125,652.7640697904293
200126,3048.9932204685038
200127,16140.302440916312
200128,1618.5090445380672
200129,5999.5135539513485
200130,3935.566652439144
200131,3080.934280444833
200132,1366.0155715384908
200133,2931.7190753362393
200134,1280.2425717880774
200135,3149.399331067441
200136,3784.4338702483983
200137,968.1260465153074
200138,10137.33000015704
200139,6250.115105121954
200140,2793.448885416082
200141,1277.6312683926049
200142,6282.269500361246
200143,7009.235774385085
200144,1284.1675494757417
200145,6271.0749994460975
200146,2480.550783594006
200147,4636.297019823514
200148,2885.834223029162
200149,121.28515076304748
200150,11005.412543601087
200151,5220.344689111253
200152,863.2728432369381
200153,498.930466453612
200154,7586.934519769989
200155,2355.4624952422464
200156,16708.51314629583
200157,8093.8779717756715
200158,10173.799149128292
200159,8913.663545749734
200160,6953.1091388628665
200161,7440.157224938093
200162,6646.206765931599
200163,1462.1083711271158
200164,16846.393963692026
200165,15060.149876231573
200166,23434.275600067107
200167,3610.4843253424497
200168,36490.06847723022
200169,726.6596144869184
200170,2625.04392183166
200171,8481.199823701627
200172,2071.412053772384
200173,34834.04935056954
200174,847.9798681422205
200175,2461.814794386257
200176,8429.828499923442
200177,6099.261310422404
200178,5116.623517875253
200179,3900.1555772905776
200180,921.4786127046274
200181,20223.316526586917
200182,4391.831530121879
200183,1367.7940323732673
200184,2282.97482304768
200185,4465.914677069974
200186,3582.305155324621
200187,5123.968829642308
200188,9502.01411173285
200189,11861.386473538838
200190,3211.0049449241706
200191,3041.184795299818
200192,1100.0101059026333
200193,4296.39398162096
200194,7604.200312586394
200195,2468.035457524693
200196,930.583963179733
200197,22295.929934627064
200198,1278.9647634664743
200199,4576.78360841395
200200,555.9242402302939
200201,7986.026279697786
200202,2092.453255351653
200203,1645.0754925907586
200204,8009.8748184323285
200205,5256.492254055875
200206,1038.3757940488276
200207,5488.747715638432
200208,5678.389084411048
200209,1370.620693322113
200210,14075.413197695172
200211,5419.257111314851
200212,7907.214183061949
200213,9771.776698839152
200214,19292.46699459839
200215,8031.380702694881
200216,3244.680675904964
200217,1162.2909560134158
200218,10290.84293634657
200219,1150.77209254643
200220,2271.439560468798
200221,8315.116458489054
200222,2377.5240080947497
200223,877.1302506147252
200224,12078.634338865788
200225,3663.9277286274605
200226,1133.3494128784382
200227,9252.829663930155
200228,240.07401398585384
200229,7272.336924015759
200230,8745.261695467598
200231,5014.101888542955
200232,1024.931016943472
200233,7643.349466368472
200234,412.0392665068068
200235,8521.474053978423
200236,13714.374363923886
200237,5228.288231530956
200238,7048.741745481064
200239,9232.037017993429
200240,25889.188474139195
200241,10518.19546445168
200242,3950.104879578003
200243,2737.7914381004957
200244,6245.423792492324
200245,3941.8279734471434
200246,4372.564975712683
200247,1339.3601361135406
200248,248.63591580026963
200249,10022.006673380543
200250,32414.021527619414
200251,10379.20230029566
200252,779.5409440460826
200253,8144.9211267084265
200254,11607.765792236805
200255,7593.679921882799
200256,2676.4496907645116
200257,9270.15701157699
200258,3539.623227715296
200259,7904.207997636229
200260,1464.5089278837909
200261,4189.275070004036
200262,2771.041382859138
200263,8808.757046593386
200264,7094.852937337856
200265,5753.417147158314
200266,1546.276803241448
200267,14140.318928305704
200268,8052.892059508025
200269,4028.2587785558326
200270,9456.79367473823
200271,2986.473200072546
200272,3106.891171727243
200273,17839.83984800196
200274,340.83366061890706
200275,14030.767748184284
200276,2157.227877789425
200277,3142.023730130514
200278,1725.5800116943433
200279,7428.577827375314
200280,3062.1959151216834
200281,767.5542731969358
200282,12921.940737666606
200283,6568.743077140346
200284,389.68734143362985
200285,5248.021027732026
200286,2911.130746221137
200287,12272.27757251972
200288,12134.03285404044
200289,3108.100302058062
200290,7653.197000153623
200291,11205.063039575838
200292,2137.8677087899687
200293,9535.579815962323
200294,6182.092259099409
200295,1915.774739891482
200296,2629.8954059783955
200297,7764.204077575436
200298,1361.7854091764013
200299,4770.968059196848
200300,5100.132107173049
200301,6010.457845804807
200302,1485.7837474304201
200303,6029.1608210349605
200304,2216.5790810044364
200305,4120.642130416178
200306,1551.296881055454
200307,14861.427550980807
200308,1510.719436682417
200309,1126.972725900077
200310,1038.5010622064572
200311,1197.8606879471304
200312,11337.453431350892
200313,1735.4823076613166
200314,4433.887751777453
200315,1358.1755030498252
200316,38113.91161358409
200317,2937.0946739306037
200318,396.8414643965149
200319,10148.107098731529
200320,3076.750540647672
200321,30241.889076016632
200322,18415.475235319303
200323,1520.221516124399
200324,24997.945076951117
200325,5844.901607124874
200326,2495.9603788898203
200327,24960.51535846894
200328,431.02192472214256
200329,7937.064035735708
200330,1880.7458727234452
200331,1492.9510249108068
200332,12239.425636346663
200333,1255.7862999364584
200334,539.5974140717558
200335,1484.5710067334044
200336,1463.7543819971079
200337,1034.7257542632522
200338,1785.6720994727489
200339,13663.062572820996
200340,27486.14489733984
200341,2690.3716600446314
200342,6296.555907481782
