SaleID,price
200000,1244.5428096819055
200001,1944.5507015419082
200002,8804.154779832294
200003,1236.8225783731648
200004,1977.6735971223793
200005,874.1670404782931
200006,496.54128863407186
200007,3158.902154044049
200008,13428.520921492236
200009,604.0784139412372
200010,653.0264619499912
200011,2511.337582631434
200012,6201.6101983290455
200013,7125.208002511568
200014,1513.0066121540692
200015,246.2984775823861
200016,1738.2344016569289
200017,8362.922552055987
200018,7048.906664676672
200019,680.1663773537621
200020,24277.808469058742
200021,7670.8431700083265
200022,1982.8813045517668
200023,1536.1215204132004
200024,879.3936866315953
200025,8355.685669641029
200026,540.6532476945899
200027,12276.649748191778
200028,3917.8156397618754
200029,8006.358708389457
200030,17763.38436081233
200031,12994.167215539112
200032,603.4915193056122
200033,14480.081241931193
200034,665.1141518312634
200035,2030.9236900499166
200036,14050.18857124607
200037,6029.812291736243
200038,1577.92215878192
200039,358.70940306388775
200040,494.7044078837107
200041,23997.148039884007
200042,471.27486678966716
200043,7086.0500539573095
200044,19229.47837190243
200045,519.2880763945732
200046,15494.176641336056
200047,17343.90962278691
200048,2114.8195231819655
200049,3169.374474788626
200050,905.9026543223131
200051,4528.679609282965
200052,2807.382222666482
200053,496.58837767068826
200054,14106.102711247993
200055,10632.163917181737
200056,6225.518944772955
200057,3271.7074190340404
200058,1004.478755387312
200059,5191.153389543182
200060,8776.222571999904
200061,1146.7296303134694
200062,5409.532861622094
200063,8335.123335824846
200064,1299.4192897314072
200065,1689.836795303029
200066,493.3589389902131
200067,10045.468508872975
200068,196.96368597192804
200069,17219.62351764142
200070,8941.877834618368
200071,307.53371622006716
200072,6530.566572523629
200073,16480.15670428161
200074,3898.8168073380903
200075,14074.377461652446
200076,3013.8041722150924
200077,292.78198289925103
200078,363.8861519927609
200079,3114.839988394991
200080,3097.963078239113
200081,2170.6625105899575
200082,3953.5576856684893
200083,399.8319267812608
200084,1178.8397838206292
200085,1628.6136951247604
200086,7022.163473243708
200087,3348.6132598538984
200088,2671.3179368561996
200089,42899.63918149456
200090,2601.1012712256506
200091,192.56616867157663
200092,1409.7943286865661
