SaleID,price
200000,1954.0588473666212
200001,4514.839953956332
200002,9784.36177195641
200003,1278.144140426583
200004,4259.720231046037
200005,2977.836132194906
200006,-898.0686655038198
200007,5552.507141559187
200008,11074.547222463832
200009,254.4565032028323
200010,-721.2617149610671
200011,4515.636474372319
200012,6656.287428943647
200013,9549.743263940665
200014,3640.1536060153317
200015,-2506.0721936556465
200016,3948.6088212673494
200017,10251.5407346808
200018,8165.495205027731
200019,-1656.3693541160305
200020,13675.512635909068
200021,8651.860649077556
200022,3516.6546109591304
200023,3469.587237778028
200024,1413.108142855425
200025,8293.823581160208
200026,-318.7164418581109
200027,11317.996421744603
200028,7655.327522751228
200029,8719.545428201138
200030,12195.614384556648
200031,10851.202498222492
200032,329.5122710021409
200033,11315.865961058018
200034,461.14485214411843
200035,4407.9403008360005
200036,12045.883114613072
200037,9301.529212045165
200038,2767.5442111305024
200039,-2060.8014951948753
200040,1759.5559908977095
200041,11916.65209966405
200042,-566.8318648689606
200043,9132.931706845575
200044,12973.85340306842
200045,600.2378529527956
200046,11757.92559113276
200047,12557.459320220845
200048,3600.47125255739
200049,4925.528313653718
200050,-623.9718057326002
200051,7014.704302484414
200052,4881.629324892043
200053,1160.40927313381
200054,11395.139467103656
200055,9908.672803246653
200056,7899.5743152370105
200057,6255.623644088664
200058,1573.3160281908297
200059,7527.7035974092705
200060,8675.840443675863
200061,2439.5122618657088
200062,8121.027025080667
200063,9221.781931324731
200064,2015.5056818526234
200065,4479.486593739432
200066,-751.8110757766578
200067,10671.076004487764
200068,-3851.164808780087
200069,12857.982494505053
200070,9050.735462405046
200071,-1309.5652571534442
200072,8745.494562340225
200073,12009.344752910702
200074,6611.215681798717
200075,10564.69603575188
200076,7960.025506588005
200077,34.603769924952076
200078,-927.7841679657386
200079,4990.3957908638795
200080,5917.174297866637
200081,3012.289755724145
200082,5901.977069822982
200083,-717.7505718946874
200084,3303.981845375819
200085,2890.2044283326177
200086,8945.357526925578
200087,6576.0024691732015
200088,4931.2907088357115
200089,14190.648248753501
200090,6331.605340116667
200091,-1751.6645954400515
200092,4955.108220631224
200093,11526.067992992967
200094,9139.222841763221
200095,7908.764262945626
200096,3687.592192896006
200097,3157.4299526187574
200098,-1050.875373240021
200099,11346.908545896134
200100,13200.25620699753
200101,9587.519615406327
200102,3974.1803528954492
200103,11390.775302864846
200104,8105.899558088882
200105,6775.021545446725
200106,9625.297150480128
200107,5001.766146547463
200108,12338.792732327776
200109,10115.086541246896
200110,1061.6415006732832
200111,4410.507929449653
200112,3521.766793382854
200113,-1889.9243741089363
200114,4740.2753339430565
200115,3138.43376431987
200116,10864.53102924686
200117,11656.748605080986
200118,18027.996631523816
200119,-2532.2850721807704
200120,5662.169617571693
200121,4622.509193585654
200122,1246.6344367464412
200123,5479.001929632012
200124,18278.131504626966
200125,534.9100416630082
200126,6387.864758091139
200127,12150.296085328882
200128,3104.2672264396506
200129,8455.58750543128
200130,6318.304874529589
200131,5244.200331063681
200132,2800.0965280735927
200133,4774.821681911774
200134,2297.727797509801
200135,5543.451377413222
200136,6349.675956026234
200137,2257.1531208438923
200138,10294.46244096944
200139,9972.213632829154
200140,6144.826093469466
200141,3569.8061518780996
200142,5256.44708272848
200143,7022.96800960095
200144,2712.616792313572
200145,7728.35749010942
200146,4381.9180476944075
200147,7276.7957195114195
200148,3480.4141750036288
200149,-2256.52330768123
200150,10405.183142571406
200151,6694.138318420669
200152,1638.7638017193487
200153,18.94461534776699
200154,7901.19645137538
200155,5870.728069628001
200156,12601.2755156367
200157,9850.345333285157
200158,10373.779118823653
200159,5486.493069401595
200160,7898.0856289651365
200161,9029.213004767427
200162,9318.588002543958
200163,1294.6775102444656
200164,12207.75103439237
200165,10706.403342410023
200166,13915.810209182
200167,6406.549835700907
200168,16759.856546768082
200169,2511.0834306290694
200170,3405.7398200531147
200171,10076.608757396538
200172,4289.012834939905
200173,15814.481932197692
200174,1612.213640041379
200175,5472.0423914739185
200176,8673.771326043363
200177,7865.903470660631
200178,7650.597341259387
200179,6824.587864524178
200180,976.2841600609147
200181,11993.896512144238
200182,6689.6293830428285
200183,3445.022273484245
200184,5049.018086356727
200185,5775.128262646533
200186,4988.325800825293
200187,8611.600080596132
200188,10481.97441454336
200189,9405.269127325762
200190,6252.717738865828
200191,4090.804615217163
200192,1508.0521209392562
200193,5438.927786290609
200194,8539.158951514904
200195,5319.564269987746
200196,690.8469357052247
200197,13638.325526295122
200198,2008.7239847379947
200199,7028.48892814285
200200,-578.0805014651442
200201,9420.716669557634
200202,4476.024065859758
200203,3304.12873713133
200204,10240.495301354456
200205,7232.892822685763
200206,-73.24962855002317
200207,6755.85647555311
200208,7547.001888122157
200209,2092.2265984277155
200210,12590.50297694977
200211,7124.685003148242
200212,7389.1144854523345
200213,9885.0524265008
200214,13631.762170974582
200215,8287.031295842817
200216,5709.7003864237495
200217,1827.287445911333
200218,9568.239176635801
200219,2648.575920668025
200220,6673.20574011278
200221,8680.25026953492
200222,4193.037556147026
200223,389.416436001395
200224,11344.127616138358
200225,6030.721035563992
200226,2479.6100315585227
200227,9132.050108723697
200228,-2715.5890476743325
200229,8121.41265495822
200230,8235.434692860526
200231,7646.688114529456
200232,956.4341958297134
200233,8830.854343426856
200234,-173.14039602449094
200235,8963.507614964132
200236,5674.348322034862
200237,6260.123576869989
200238,8510.640353768558
200239,9084.943021413626
200240,13594.505239404243
200241,10302.024888637816
200242,6681.628250597057
200243,4443.925915982994
200244,8680.867577132727
200245,6786.979468004762
200246,7058.70993828154
200247,3986.7546060760988
200248,-2555.3896289366467
200249,9182.620289364557
200250,12561.187625001525
200251,9870.567879614608
200252,-263.70627543434114
200253,9584.364335376938
200254,10343.804408243206
200255,7979.725599948087
200256,4553.876648874273
200257,8807.512430515415
200258,7034.168780314246
200259,9358.277088672674
200260,4555.236586335056
200261,6495.35025436078
200262,4544.93668114395
200263,10052.369681832099
200264,8085.348989156974
200265,5496.828126446681
200266,2080.9882789795674
200267,11725.605686942068
200268,10542.916930486037
200269,5630.296604998172
200270,8542.537008924952
200271,4726.29894645045
200272,5127.564488489227
200273,11182.798111879963
200274,112.03372381856052
200275,11664.431400553305
200276,3895.9356482859826
200277,5185.409383637127
200278,3797.007805722612
200279,10295.19899305081
200280,4172.749523361277
200281,-508.3941756692916
200282,12439.102661681933
200283,8263.268794640502
200284,624.0226994182603
200285,7653.795039435518
200286,2102.8480191320714
200287,11285.137815201346
200288,11427.573981002834
200289,6025.409222523085
200290,8668.5048065627
200291,9089.576547432942
200292,6259.126159873652
200293,8376.401756271562
200294,9243.516216172993
200295,3941.6480382989366
200296,5532.679151373728
200297,8681.48222535299
200298,3558.621066040091
200299,6323.737726853702
200300,6784.929560973689
200301,6920.392239234237
200302,3050.1906374186005
200303,10221.834546688182
200304,3894.3703648906385
200305,7478.548984449927
200306,3464.1642283429983
200307,12474.240561661083
200308,3305.0909174685357
200309,1195.915965936538
200310,2467.1637497188394
200311,1187.968920523535
200312,11002.872296356158
200313,4171.528638372306
200314,5960.1783827178315
200315,1443.0415532254094
200316,16009.867828189914
200317,4360.81611345149
200318,276.0170901412646
200319,11083.978001290261
200320,6037.768746092416
200321,13926.87668305327
200322,10030.563530526375
200323,2883.0470186280572
200324,15078.006236458546
200325,7578.559212885999
200326,5184.125423855157
200327,14242.24422140462
200328,2142.780627741676
200329,9569.477311363768
200330,4599.989097115826
200331,4511.568316439481
200332,11026.786051181332
200333,3146.0287065705315
200334,-1727.2570033855184
200335,3194.8840958219453
200336,2910.228448318559
200337,1843.5740023890587
200338,3314.100452137244
200339,12408.723662657709
200340,14704.846339883214
200341,4716.341002773446
200342,8870.660505918986
200343,2759.0721389690443
200344,7704.133252292001
200345,9347.556169924126
200346,1849.7054906172293
200347,10043.459907686134
200348,10500.150652826207
200349,1495.3816971345082
200350,9589.636977921404
200351,4193.46637242346
200352,2210.0186926225906
200353,1743.135054464235
200354,4716.656003385482
200355,-308.9241747305009
200356,5828.50522566556
200357,2021.642236115697
200358,6391.010953899774
200359,7165.784925775729
200360,13104.595050664306
200361,3405.631237270433
200362,4764.069677847079
200363,2542.58124494503
200364,6734.3120921399695
200365,8534.924301477868
200366,4031.850715953066
200367,9015.335860288546
200368,7914.75492587346
200369,8172.51360721663
200370,2012.142170645301
200371,10718.158196834858
200372,2667.8684726561987
200373,2413.0352584821003
200374,1617.4831322854734
200375,1911.7419922953427
200376,4248.147019700367
200377,4599.898798114276
200378,1406.515922413794
200379,3592.6415373644368
200380,2071.919984322223
200381,6493.098105452731
200382,16003.90946152494
200383,1779.7115849859001
200384,3909.823236330143
200385,2539.3480024706487
200386,2242.4904042045873
200387,5991.375746493623
200388,10160.877659989408
200389,7273.725506137363
200390,-1614.987299866105
200391,5100.473532533331
200392,2122.169482299879
200393,5281.000914454606
200394,5027.730916518119
200395,88.43810990748389
200396,4315.154272982559
200397,3422.240651423463
200398,5326.934734487409
200399,384.3513682526726
200400,4372.714567199741
200401,5391.3639305518
200402,2690.059098282274
200403,6043.828272838506
200404,214.194735710018
200405,1140.6653718535126
200406,5083.693377125783
200407,3867.0442527777877
200408,9108.182799619408
200409,10133.604146014224
200410,5741.489173329518
200411,3330.469593344447
200412,13091.765775488597
200413,10663.267988472662
200414,7354.6267870181155
200415,10617.51924932121
200416,10406.330516142127
200417,3716.513479889219
200418,2304.4830762210117
200419,10851.322129380558
200420,13070.407487380897
200421,2061.609232269546
200422,3948.1301948082337
200423,1272.6897399961765
200424,18240.489053837824
200425,9853.774729808702
200426,6761.669274048485
200427,12777.349542024513
200428,4222.636694572103
200429,6134.105554862761
200430,7728.946558176673
200431,6464.406697413893
200432,7156.897502138233
200433,12329.73302756675
200434,1273.9952644893551
200435,7042.02918036545
200436,10034.728645592626
200437,1098.3798186039728
200438,-2274.1625385762027
200439,1605.0700586858943
200440,1925.4095423120339
200441,-564.3822319501855
200442,2782.486598637151
200443,8320.12163178415
200444,3202.0488969675716
200445,4815.371434027753
200446,6601.720914281961
200447,8928.162393992183
200448,10658.344984706919
200449,2556.85175794537
200450,5304.415666025581
200451,1971.6983966956627
200452,5480.9838902346455
200453,6771.371797408605
200454,3714.4732652751945
200455,10366.391714440642
200456,1697.844850053731
200457,1957.9335018060333
200458,1869.9660421090314
200459,8187.30171951957
200460,6152.655404295566
200461,6852.593419591998
200462,6574.929358971727
200463,9906.19967831125
200464,277.0175389573557
200465,7690.780186604323
200466,4250.264296599522
200467,4940.6907419377085
200468,4686.085007803971
200469,-2086.4786703498203
200470,10463.271848731012
200471,289.6237194962595
200472,8585.466478451397
200473,15504.648219944604
200474,3268.03575897246
200475,6560.857530510488
200476,11103.375282159712
200477,8792.004942855598
200478,6584.063759367877
200479,1756.8238594831546
200480,7538.356016507058
200481,3201.3960141621246
200482,5152.206351674703
200483,3887.8894357975564
200484,4747.076344511384
200485,7556.514162791379
200486,7979.859262292123
200487,9449.277916114668
200488,544.7418676490024
200489,7631.498258711547
200490,9137.079343495692
200491,8970.018698148911
200492,15166.948057231919
200493,-5250.383246578051
200494,5622.30850912458
200495,7452.092625437494
200496,230.09346158294156
200497,-996.381203934158
200498,10905.271655611312
200499,438.5392153578361
200500,7237.3954129418225
200501,7624.62173022005
200502,4239.404855817775
200503,37.51701942635471
200504,5426.835315415735
200505,8018.033666454132
200506,-4038.8017323018735
