SaleID,price
200000,1501.435957254568
200001,1771.5272881409032
200002,8157.387388952498
200003,1243.9750660399854
200004,2720.2983239438795
200005,2000.1212078324834
200006,664.2336064600212
200007,4119.629757888643
200008,12354.439920303377
200009,495.7299373598437
200010,673.0203710222494
200011,3193.374081092353
200012,5572.410215407085
200013,7968.108420246467
200014,2557.5237028883294
200015,1050.5760790920856
200016,2496.9054569739087
200017,9048.348859799728
200018,7686.318569546962
200019,982.0337650105763
200020,23545.9110192173
200021,7769.419613057947
200022,2823.7892357645674
200023,2168.783812447907
200024,1174.9742830525358
200025,8693.53823619904
200026,608.2765731168656
200027,12185.23961274253
200028,4467.064994726275
200029,8282.2837718317
200030,17618.207200991907
200031,11362.238687376885
200032,512.9171561867666
200033,13584.47494750474
200034,822.1065766027259
200035,2668.5094735662788
200036,13649.686845047705
200037,6153.354387154385
200038,1899.73284871191
200039,936.2683531274711
200040,1119.2230062032622
200041,22857.604217919747
200042,508.7107277872968
200043,7825.449456809895
200044,19533.335784051425
200045,648.9662469586352
200046,16267.220058858871
200047,16706.411131846733
200048,2770.7308248973877
200049,3900.3203101791296
200050,751.7399542117231
200051,5221.657745881333
200052,3682.243265715808
200053,766.4561531083664
200054,13874.863813807611
200055,10978.615499337757
200056,6504.384214342778
200057,4450.682006927084
200058,1311.4801235216325
200059,5934.620324081541
200060,8080.450945424309
200061,1758.5930716428113
200062,5506.538347574234
200063,9363.21983964742
200064,1555.4802348924102
200065,1777.653156947941
200066,564.6032982373908
200067,11649.116431547
200068,291.05899778065043
200069,19216.170807575563
200070,9144.640962500574
200071,848.4187165043737
200072,6402.798123755116
200073,15743.150720359292
200074,4817.09784603674
200075,10447.272997183023
200076,3010.339244488321
200077,621.7782957237008
200078,572.4088496778894
200079,3566.595198185732
200080,4446.075902448091
200081,2360.0441761659954
200082,4528.486339608903
200083,512.8124350562786
200084,2008.8871598498008
200085,2182.1942352478
200086,7724.685780114024
200087,3439.3551481557947
200088,3421.959509458224
200089,32390.527614810173
200090,3176.453816999997
200091,1051.2542626914476
200092,2626.8590392734964
200093,16449.038396454467
200094,8136.307465857341
200095,6437.963563436453
200096,2903.8928687606644
200097,1953.7602337696092
200098,679.1286663617684
200099,17454.824068707014
200100,21906.594692338353
200101,8969.484781322351
200102,2467.295892332153
200103,10909.20510254272
200104,6382.749098435478
200105,3940.2925729682993
200106,9808.080707134492
200107,3248.621038336873
200108,13341.51453955876
200109,8904.41704664557
200110,901.268702732546
200111,2690.419145777938
200112,2355.116865145496
200113,1142.231139652446
200114,3088.2002533844607
200115,1956.6630351258566
200116,12608.45036492873
200117,15019.228823611804
200118,42715.82704908955
200119,1012.2488631593968
200120,3939.9134916376756
200121,3481.8863482471384
200122,927.7365974040918
200123,2430.0576547868072
200124,54241.490547985035
200125,647.2968880902619
200126,3646.8151515381737
200127,13575.733058180116
200128,2134.1674101450085
200129,6664.105050650086
200130,4678.301929528116
200131,3713.5952809703826
200132,1864.825249791548
200133,3362.0921372714806
200134,1663.353097900107
200135,4400.495197479372
200136,4617.181255200566
200137,1576.2793537791786
200138,10093.591562413458
200139,7010.649553801594
200140,3024.8371350440866
200141,2166.460798428939
200142,5662.8871112636
200143,7053.700186409374
200144,1867.9056068506543
200145,6228.649036820046
200146,3059.6323597009596
200147,4173.540964604299
200148,2836.169260433653
200149,1034.0654002241915
200150,10995.208800996244
200151,5359.394529300632
200152,999.2656316180181
200153,383.908349447852
200154,7904.240369444662
200155,2695.61514626052
200156,15300.71817419952
200157,9340.1060630415
200158,11168.368142990434
200159,3678.722976273218
200160,7411.705927371878
200161,7956.30628113088
200162,6445.097385690587
200163,1143.068574457862
200164,16868.349343324066
200165,15541.983036334808
200166,24866.070461984094
200167,3763.231102719733
200168,41362.376634796216
200169,1412.2748895874345
200170,2740.6366692138067
200171,8580.465512881397
200172,2828.138373270813
200173,32901.21432089438
200174,1278.0179243452355
200175,3680.1675602596915
200176,8325.409324407261
200177,6585.316665826024
200178,4891.612635082764
200179,4066.679675816429
200180,967.0298257471172
200181,16686.303193713084
200182,5185.302117503116
200183,2383.241876558078
200184,3558.418446108508
200185,4652.348338975375
200186,3802.1957195658797
200187,7689.876921237349
200188,11808.18738580767
